4349;28;Gargantilla del Lozoya y Pinilla de Buitrago;5;"INSERT INTO Localidades Values(4349,'Gargantilla del Lozoya y Pinilla de Buitrago',5,28);"
4350;28;Gascones;5;"INSERT INTO Localidades Values(4350,'Gascones',5,28);"
4351;28;Getafe;3;"INSERT INTO Localidades Values(4351,'Getafe',3,28);"
4352;28;Griñón;5;"INSERT INTO Localidades Values(4352,'Griñón',5,28);"
4353;28;Guadalix de la Sierra;5;"INSERT INTO Localidades Values(4353,'Guadalix de la Sierra',5,28);"
4354;28;Guadarrama;5;"INSERT INTO Localidades Values(4354,'Guadarrama',5,28);"
4355;28;Hiruela (La);5;"INSERT INTO Localidades Values(4355,'Hiruela (La)',5,28);"
4356;28;Horcajo de la Sierra;5;"INSERT INTO Localidades Values(4356,'Horcajo de la Sierra',5,28);"
4357;28;Horcajuelo de la Sierra;5;"INSERT INTO Localidades Values(4357,'Horcajuelo de la Sierra',5,28);"
4358;28;Hoyo de Manzanares;5;"INSERT INTO Localidades Values(4358,'Hoyo de Manzanares',5,28);"
4359;28;Humanes de Madrid;5;"INSERT INTO Localidades Values(4359,'Humanes de Madrid',5,28);"
4360;28;Leganés;3;"INSERT INTO Localidades Values(4360,'Leganés',3,28);"
4361;28;Loeches;5;"INSERT INTO Localidades Values(4361,'Loeches',5,28);"
4362;28;Lozoya;5;"INSERT INTO Localidades Values(4362,'Lozoya',5,28);"
4363;28;Lozoyuela-Navas-Sieteiglesias;5;"INSERT INTO Localidades Values(4363,'Lozoyuela-Navas-Sieteiglesias',5,28);"
4364;28;Madarcos;5;"INSERT INTO Localidades Values(4364,'Madarcos',5,28);"
4365;28;Madrid;1;"INSERT INTO Localidades Values(4365,'Madrid',1,28);"
4366;28;Majadahonda;4;"INSERT INTO Localidades Values(4366,'Majadahonda',4,28);"
4367;28;Manzanares el Real;5;"INSERT INTO Localidades Values(4367,'Manzanares el Real',5,28);"
4368;28;Meco;5;"INSERT INTO Localidades Values(4368,'Meco',5,28);"
4369;28;Mejorada del Campo;5;"INSERT INTO Localidades Values(4369,'Mejorada del Campo',5,28);"
4370;28;Miraflores de la Sierra;5;"INSERT INTO Localidades Values(4370,'Miraflores de la Sierra',5,28);"
4371;28;Molar (El);5;"INSERT INTO Localidades Values(4371,'Molar (El)',5,28);"
4372;28;Molinos (Los);5;"INSERT INTO Localidades Values(4372,'Molinos (Los)',5,28);"
4373;28;Montejo de la Sierra;5;"INSERT INTO Localidades Values(4373,'Montejo de la Sierra',5,28);"
4374;28;Moraleja de Enmedio;5;"INSERT INTO Localidades Values(4374,'Moraleja de Enmedio',5,28);"
4375;28;Moralzarzal;5;"INSERT INTO Localidades Values(4375,'Moralzarzal',5,28);"
4376;28;Morata de Tajuña;5;"INSERT INTO Localidades Values(4376,'Morata de Tajuña',5,28);"
4377;28;Móstoles;3;"INSERT INTO Localidades Values(4377,'Móstoles',3,28);"
4378;28;Navacerrada;5;"INSERT INTO Localidades Values(4378,'Navacerrada',5,28);"
4379;28;Navalafuente;5;"INSERT INTO Localidades Values(4379,'Navalafuente',5,28);"
4380;28;Navalagamella;5;"INSERT INTO Localidades Values(4380,'Navalagamella',5,28);"
4381;28;Navalcarnero;5;"INSERT INTO Localidades Values(4381,'Navalcarnero',5,28);"
4382;28;Navarredonda y San Mamés;5;"INSERT INTO Localidades Values(4382,'Navarredonda y San Mamés',5,28);"
4383;28;Navas del Rey;5;"INSERT INTO Localidades Values(4383,'Navas del Rey',5,28);"
4384;28;Nuevo Baztán;5;"INSERT INTO Localidades Values(4384,'Nuevo Baztán',5,28);"
4385;28;Olmeda de las Fuentes;5;"INSERT INTO Localidades Values(4385,'Olmeda de las Fuentes',5,28);"
4386;28;Orusco de Tajuña;5;"INSERT INTO Localidades Values(4386,'Orusco de Tajuña',5,28);"
4387;28;Paracuellos de Jarama;5;"INSERT INTO Localidades Values(4387,'Paracuellos de Jarama',5,28);"
4388;28;Parla;3;"INSERT INTO Localidades Values(4388,'Parla',3,28);"
4389;28;Patones;5;"INSERT INTO Localidades Values(4389,'Patones',5,28);"
4390;28;Pedrezuela;5;"INSERT INTO Localidades Values(4390,'Pedrezuela',5,28);"
4391;28;Pelayos de la Presa;5;"INSERT INTO Localidades Values(4391,'Pelayos de la Presa',5,28);"
4392;28;Perales de Tajuña;5;"INSERT INTO Localidades Values(4392,'Perales de Tajuña',5,28);"
4393;28;Pezuela de las Torres;5;"INSERT INTO Localidades Values(4393,'Pezuela de las Torres',5,28);"
4394;28;Pinilla del Valle;5;"INSERT INTO Localidades Values(4394,'Pinilla del Valle',5,28);"
4395;28;Pinto;5;"INSERT INTO Localidades Values(4395,'Pinto',5,28);"
4396;28;Piñuécar-Gandullas;5;"INSERT INTO Localidades Values(4396,'Piñuécar-Gandullas',5,28);"
4397;28;Pozuelo de Alarcón;4;"INSERT INTO Localidades Values(4397,'Pozuelo de Alarcón',4,28);"
4398;28;Pozuelo del Rey;5;"INSERT INTO Localidades Values(4398,'Pozuelo del Rey',5,28);"
4399;28;Prádena del Rincón;5;"INSERT INTO Localidades Values(4399,'Prádena del Rincón',5,28);"
4400;28;Puebla de la Sierra;5;"INSERT INTO Localidades Values(4400,'Puebla de la Sierra',5,28);"
4401;28;Puentes Viejas;5;"INSERT INTO Localidades Values(4401,'Puentes Viejas',5,28);"
4402;28;Quijorna;5;"INSERT INTO Localidades Values(4402,'Quijorna',5,28);"
4403;28;Rascafría;5;"INSERT INTO Localidades Values(4403,'Rascafría',5,28);"
4404;28;Redueña;5;"INSERT INTO Localidades Values(4404,'Redueña',5,28);"
4405;28;Ribatejada;5;"INSERT INTO Localidades Values(4405,'Ribatejada',5,28);"
4406;28;Rivas-Vaciamadrid;4;"INSERT INTO Localidades Values(4406,'Rivas-Vaciamadrid',4,28);"
4407;28;Robledillo de la Jara;5;"INSERT INTO Localidades Values(4407,'Robledillo de la Jara',5,28);"
4408;28;Robledo de Chavela;5;"INSERT INTO Localidades Values(4408,'Robledo de Chavela',5,28);"
4409;28;Robregordo;5;"INSERT INTO Localidades Values(4409,'Robregordo',5,28);"
4410;28;Rozas de Madrid (Las);4;"INSERT INTO Localidades Values(4410,'Rozas de Madrid (Las)',4,28);"
4411;28;Rozas de Puerto Real;5;"INSERT INTO Localidades Values(4411,'Rozas de Puerto Real',5,28);"
4412;28;San Agustín del Guadalix;5;"INSERT INTO Localidades Values(4412,'San Agustín del Guadalix',5,28);"
4413;28;San Fernando de Henares;5;"INSERT INTO Localidades Values(4413,'San Fernando de Henares',5,28);"
4414;28;San Lorenzo de El Escorial;5;"INSERT INTO Localidades Values(4414,'San Lorenzo de El Escorial',5,28);"
4415;28;San Martín de la Vega;5;"INSERT INTO Localidades Values(4415,'San Martín de la Vega',5,28);"
4416;28;San Martín de Valdeiglesias;5;"INSERT INTO Localidades Values(4416,'San Martín de Valdeiglesias',5,28);"
4417;28;San Sebastián de los Reyes;4;"INSERT INTO Localidades Values(4417,'San Sebastián de los Reyes',4,28);"
4418;28;Santa María de la Alameda;5;"INSERT INTO Localidades Values(4418,'Santa María de la Alameda',5,28);"
4419;28;Santorcaz;5;"INSERT INTO Localidades Values(4419,'Santorcaz',5,28);"
4420;28;Santos de la Humosa (Los);5;"INSERT INTO Localidades Values(4420,'Santos de la Humosa (Los)',5,28);"
4421;28;Serna del Monte (La);5;"INSERT INTO Localidades Values(4421,'Serna del Monte (La)',5,28);"
4422;28;Serranillos del Valle;5;"INSERT INTO Localidades Values(4422,'Serranillos del Valle',5,28);"
4423;28;Sevilla la Nueva;5;"INSERT INTO Localidades Values(4423,'Sevilla la Nueva',5,28);"
4424;28;Somosierra;5;"INSERT INTO Localidades Values(4424,'Somosierra',5,28);"
4425;28;Soto del Real;5;"INSERT INTO Localidades Values(4425,'Soto del Real',5,28);"
4426;28;Talamanca de Jarama;5;"INSERT INTO Localidades Values(4426,'Talamanca de Jarama',5,28);"
4427;28;Tielmes;5;"INSERT INTO Localidades Values(4427,'Tielmes',5,28);"
4428;28;Titulcia;5;"INSERT INTO Localidades Values(4428,'Titulcia',5,28);"
4429;28;Torrejón de Ardoz;4;"INSERT INTO Localidades Values(4429,'Torrejón de Ardoz',4,28);"
4430;28;Torrejón de la Calzada;5;"INSERT INTO Localidades Values(4430,'Torrejón de la Calzada',5,28);"
4431;28;Torrejón de Velasco;5;"INSERT INTO Localidades Values(4431,'Torrejón de Velasco',5,28);"
4432;28;Torrelaguna;5;"INSERT INTO Localidades Values(4432,'Torrelaguna',5,28);"
4433;28;Torrelodones;5;"INSERT INTO Localidades Values(4433,'Torrelodones',5,28);"
4434;28;Torremocha de Jarama;5;"INSERT INTO Localidades Values(4434,'Torremocha de Jarama',5,28);"
4435;28;Torres de la Alameda;5;"INSERT INTO Localidades Values(4435,'Torres de la Alameda',5,28);"
4436;28;Tres Cantos;5;"INSERT INTO Localidades Values(4436,'Tres Cantos',5,28);"
4437;28;Valdaracete;5;"INSERT INTO Localidades Values(4437,'Valdaracete',5,28);"
4438;28;Valdeavero;5;"INSERT INTO Localidades Values(4438,'Valdeavero',5,28);"
4439;28;Valdelaguna;5;"INSERT INTO Localidades Values(4439,'Valdelaguna',5,28);"
4440;28;Valdemanco;5;"INSERT INTO Localidades Values(4440,'Valdemanco',5,28);"
4441;28;Valdemaqueda;5;"INSERT INTO Localidades Values(4441,'Valdemaqueda',5,28);"
4442;28;Valdemorillo;5;"INSERT INTO Localidades Values(4442,'Valdemorillo',5,28);"
4443;28;Valdemoro;4;"INSERT INTO Localidades Values(4443,'Valdemoro',4,28);"
4444;28;Valdeolmos-Alalpardo;5;"INSERT INTO Localidades Values(4444,'Valdeolmos-Alalpardo',5,28);"
4445;28;Valdepiélagos;5;"INSERT INTO Localidades Values(4445,'Valdepiélagos',5,28);"
4446;28;Valdetorres de Jarama;5;"INSERT INTO Localidades Values(4446,'Valdetorres de Jarama',5,28);"
4447;28;Valdilecha;5;"INSERT INTO Localidades Values(4447,'Valdilecha',5,28);"
4448;28;Valverde de Alcalá;5;"INSERT INTO Localidades Values(4448,'Valverde de Alcalá',5,28);"
4449;28;Velilla de San Antonio;5;"INSERT INTO Localidades Values(4449,'Velilla de San Antonio',5,28);"
4450;28;Vellón (El);5;"INSERT INTO Localidades Values(4450,'Vellón (El)',5,28);"
4451;28;Venturada;5;"INSERT INTO Localidades Values(4451,'Venturada',5,28);"
4452;28;Villa del Prado;5;"INSERT INTO Localidades Values(4452,'Villa del Prado',5,28);"
4453;28;Villaconejos;5;"INSERT INTO Localidades Values(4453,'Villaconejos',5,28);"
4454;28;Villalbilla;5;"INSERT INTO Localidades Values(4454,'Villalbilla',5,28);"
4455;28;Villamanrique de Tajo;5;"INSERT INTO Localidades Values(4455,'Villamanrique de Tajo',5,28);"
4456;28;Villamanta;5;"INSERT INTO Localidades Values(4456,'Villamanta',5,28);"
4457;28;Villamantilla;5;"INSERT INTO Localidades Values(4457,'Villamantilla',5,28);"
4458;28;Villanueva de la Cañada;5;"INSERT INTO Localidades Values(4458,'Villanueva de la Cañada',5,28);"
4459;28;Villanueva de Perales;5;"INSERT INTO Localidades Values(4459,'Villanueva de Perales',5,28);"
4460;28;Villanueva del Pardillo;5;"INSERT INTO Localidades Values(4460,'Villanueva del Pardillo',5,28);"
4461;28;Villar del Olmo;5;"INSERT INTO Localidades Values(4461,'Villar del Olmo',5,28);"
4462;28;Villarejo de Salvanés;5;"INSERT INTO Localidades Values(4462,'Villarejo de Salvanés',5,28);"
4463;28;Villaviciosa de Odón;5;"INSERT INTO Localidades Values(4463,'Villaviciosa de Odón',5,28);"
4464;28;Villavieja del Lozoya;5;"INSERT INTO Localidades Values(4464,'Villavieja del Lozoya',5,28);"
4465;28;Zarzalejo;5;"INSERT INTO Localidades Values(4465,'Zarzalejo',5,28);"
4466;29;Alameda;5;"INSERT INTO Localidades Values(4466,'Alameda',5,29);"
4467;29;Alcaucín;5;"INSERT INTO Localidades Values(4467,'Alcaucín',5,29);"
4468;29;Alfarnate;5;"INSERT INTO Localidades Values(4468,'Alfarnate',5,29);"
4469;29;Alfarnatejo;5;"INSERT INTO Localidades Values(4469,'Alfarnatejo',5,29);"
4470;29;Algarrobo;5;"INSERT INTO Localidades Values(4470,'Algarrobo',5,29);"
4471;29;Algatocín;5;"INSERT INTO Localidades Values(4471,'Algatocín',5,29);"
4472;29;Alhaurín de la Torre;5;"INSERT INTO Localidades Values(4472,'Alhaurín de la Torre',5,29);"
4473;29;Alhaurín el Grande;5;"INSERT INTO Localidades Values(4473,'Alhaurín el Grande',5,29);"
4474;29;Almáchar;5;"INSERT INTO Localidades Values(4474,'Almáchar',5,29);"
4475;29;Almargen;5;"INSERT INTO Localidades Values(4475,'Almargen',5,29);"
4476;29;Almogía;5;"INSERT INTO Localidades Values(4476,'Almogía',5,29);"
4477;29;Álora;5;"INSERT INTO Localidades Values(4477,'Álora',5,29);"
4478;29;Alozaina;5;"INSERT INTO Localidades Values(4478,'Alozaina',5,29);"
4479;29;Alpandeire;5;"INSERT INTO Localidades Values(4479,'Alpandeire',5,29);"
4480;29;Antequera;5;"INSERT INTO Localidades Values(4480,'Antequera',5,29);"
4481;29;Árchez;5;"INSERT INTO Localidades Values(4481,'Árchez',5,29);"
4482;29;Archidona;5;"INSERT INTO Localidades Values(4482,'Archidona',5,29);"
4483;29;Ardales;5;"INSERT INTO Localidades Values(4483,'Ardales',5,29);"
4484;29;Arenas;5;"INSERT INTO Localidades Values(4484,'Arenas',5,29);"
4485;29;Arriate;5;"INSERT INTO Localidades Values(4485,'Arriate',5,29);"
4486;29;Atajate;5;"INSERT INTO Localidades Values(4486,'Atajate',5,29);"
4487;29;Benadalid;5;"INSERT INTO Localidades Values(4487,'Benadalid',5,29);"
4488;29;Benahavís;5;"INSERT INTO Localidades Values(4488,'Benahavís',5,29);"
4489;29;Benalauría;5;"INSERT INTO Localidades Values(4489,'Benalauría',5,29);"
4490;29;Benalmádena;4;"INSERT INTO Localidades Values(4490,'Benalmádena',4,29);"
4491;29;Benamargosa;5;"INSERT INTO Localidades Values(4491,'Benamargosa',5,29);"
4492;29;Benamocarra;5;"INSERT INTO Localidades Values(4492,'Benamocarra',5,29);"
4493;29;Benaoján;5;"INSERT INTO Localidades Values(4493,'Benaoján',5,29);"
4494;29;Benarrabá;5;"INSERT INTO Localidades Values(4494,'Benarrabá',5,29);"
4495;29;Borge (El);5;"INSERT INTO Localidades Values(4495,'Borge (El)',5,29);"
4496;29;Burgo (El);5;"INSERT INTO Localidades Values(4496,'Burgo (El)',5,29);"
4497;29;Campillos;5;"INSERT INTO Localidades Values(4497,'Campillos',5,29);"
4498;29;Canillas de Aceituno;5;"INSERT INTO Localidades Values(4498,'Canillas de Aceituno',5,29);"
4499;29;Canillas de Albaida;5;"INSERT INTO Localidades Values(4499,'Canillas de Albaida',5,29);"
4500;29;Cañete la Real;5;"INSERT INTO Localidades Values(4500,'Cañete la Real',5,29);"
4501;29;Carratraca;5;"INSERT INTO Localidades Values(4501,'Carratraca',5,29);"
4502;29;Cartajima;5;"INSERT INTO Localidades Values(4502,'Cartajima',5,29);"
4503;29;Cártama;5;"INSERT INTO Localidades Values(4503,'Cártama',5,29);"
4504;29;Casabermeja;5;"INSERT INTO Localidades Values(4504,'Casabermeja',5,29);"
4505;29;Casarabonela;5;"INSERT INTO Localidades Values(4505,'Casarabonela',5,29);"
4506;29;Casares;5;"INSERT INTO Localidades Values(4506,'Casares',5,29);"
4507;29;Coín;5;"INSERT INTO Localidades Values(4507,'Coín',5,29);"
4508;29;Colmenar;5;"INSERT INTO Localidades Values(4508,'Colmenar',5,29);"
4509;29;Comares;5;"INSERT INTO Localidades Values(4509,'Comares',5,29);"
4510;29;Cómpeta;5;"INSERT INTO Localidades Values(4510,'Cómpeta',5,29);"
4511;29;Cortes de la Frontera;5;"INSERT INTO Localidades Values(4511,'Cortes de la Frontera',5,29);"
4512;29;Cuevas Bajas;5;"INSERT INTO Localidades Values(4512,'Cuevas Bajas',5,29);"
4513;29;Cuevas de San Marcos;5;"INSERT INTO Localidades Values(4513,'Cuevas de San Marcos',5,29);"
4514;29;Cuevas del Becerro;5;"INSERT INTO Localidades Values(4514,'Cuevas del Becerro',5,29);"
4515;29;Cútar;5;"INSERT INTO Localidades Values(4515,'Cútar',5,29);"
4516;29;Estepona;4;"INSERT INTO Localidades Values(4516,'Estepona',4,29);"
4517;29;Faraján;5;"INSERT INTO Localidades Values(4517,'Faraján',5,29);"
4518;29;Frigiliana;5;"INSERT INTO Localidades Values(4518,'Frigiliana',5,29);"
4519;29;Fuengirola;4;"INSERT INTO Localidades Values(4519,'Fuengirola',4,29);"
4520;29;Fuente de Piedra;5;"INSERT INTO Localidades Values(4520,'Fuente de Piedra',5,29);"
4521;29;Gaucín;5;"INSERT INTO Localidades Values(4521,'Gaucín',5,29);"
4522;29;Genalguacil;5;"INSERT INTO Localidades Values(4522,'Genalguacil',5,29);"
4523;29;Guaro;5;"INSERT INTO Localidades Values(4523,'Guaro',5,29);"
4524;29;Humilladero;5;"INSERT INTO Localidades Values(4524,'Humilladero',5,29);"
4525;29;Igualeja;5;"INSERT INTO Localidades Values(4525,'Igualeja',5,29);"
4526;29;Istán;5;"INSERT INTO Localidades Values(4526,'Istán',5,29);"
4527;29;Iznate;5;"INSERT INTO Localidades Values(4527,'Iznate',5,29);"
4528;29;Jimera de Líbar;5;"INSERT INTO Localidades Values(4528,'Jimera de Líbar',5,29);"
4529;29;Jubrique;5;"INSERT INTO Localidades Values(4529,'Jubrique',5,29);"
4530;29;Júzcar;5;"INSERT INTO Localidades Values(4530,'Júzcar',5,29);"
4531;29;Macharaviaya;5;"INSERT INTO Localidades Values(4531,'Macharaviaya',5,29);"
4532;29;Málaga;2;"INSERT INTO Localidades Values(4532,'Málaga',2,29);"
4533;29;Manilva;5;"INSERT INTO Localidades Values(4533,'Manilva',5,29);"
4534;29;Marbella;3;"INSERT INTO Localidades Values(4534,'Marbella',3,29);"
4535;29;Mijas;4;"INSERT INTO Localidades Values(4535,'Mijas',4,29);"
4536;29;Moclinejo;5;"INSERT INTO Localidades Values(4536,'Moclinejo',5,29);"
4537;29;Mollina;5;"INSERT INTO Localidades Values(4537,'Mollina',5,29);"
4538;29;Monda;5;"INSERT INTO Localidades Values(4538,'Monda',5,29);"
4539;29;Montejaque;5;"INSERT INTO Localidades Values(4539,'Montejaque',5,29);"
4540;29;Nerja;5;"INSERT INTO Localidades Values(4540,'Nerja',5,29);"
4541;29;Ojén;5;"INSERT INTO Localidades Values(4541,'Ojén',5,29);"
4542;29;Parauta;5;"INSERT INTO Localidades Values(4542,'Parauta',5,29);"
4543;29;Periana;5;"INSERT INTO Localidades Values(4543,'Periana',5,29);"
4544;29;Pizarra;5;"INSERT INTO Localidades Values(4544,'Pizarra',5,29);"
4545;29;Pujerra;5;"INSERT INTO Localidades Values(4545,'Pujerra',5,29);"
4546;29;Rincón de la Victoria;5;"INSERT INTO Localidades Values(4546,'Rincón de la Victoria',5,29);"
4547;29;Riogordo;5;"INSERT INTO Localidades Values(4547,'Riogordo',5,29);"
4548;29;Ronda;5;"INSERT INTO Localidades Values(4548,'Ronda',5,29);"
4549;29;Salares;5;"INSERT INTO Localidades Values(4549,'Salares',5,29);"
4550;29;Sayalonga;5;"INSERT INTO Localidades Values(4550,'Sayalonga',5,29);"
4551;29;Sedella;5;"INSERT INTO Localidades Values(4551,'Sedella',5,29);"
4552;29;Sierra de Yeguas;5;"INSERT INTO Localidades Values(4552,'Sierra de Yeguas',5,29);"
4553;29;Teba;5;"INSERT INTO Localidades Values(4553,'Teba',5,29);"
4554;29;Tolox;5;"INSERT INTO Localidades Values(4554,'Tolox',5,29);"
4555;29;Torremolinos;4;"INSERT INTO Localidades Values(4555,'Torremolinos',4,29);"
4556;29;Torrox;5;"INSERT INTO Localidades Values(4556,'Torrox',5,29);"
4557;29;Totalán;5;"INSERT INTO Localidades Values(4557,'Totalán',5,29);"
4558;29;Valle de Abdalajís;5;"INSERT INTO Localidades Values(4558,'Valle de Abdalajís',5,29);"
4559;29;Vélez-Málaga;4;"INSERT INTO Localidades Values(4559,'Vélez-Málaga',4,29);"
4560;29;Villanueva de Algaidas;5;"INSERT INTO Localidades Values(4560,'Villanueva de Algaidas',5,29);"
4561;29;Villanueva de Tapia;5;"INSERT INTO Localidades Values(4561,'Villanueva de Tapia',5,29);"
4562;29;Villanueva del Rosario;5;"INSERT INTO Localidades Values(4562,'Villanueva del Rosario',5,29);"
4563;29;Villanueva del Trabuco;5;"INSERT INTO Localidades Values(4563,'Villanueva del Trabuco',5,29);"
4564;29;Viñuela;5;"INSERT INTO Localidades Values(4564,'Viñuela',5,29);"
4565;29;Yunquera;5;"INSERT INTO Localidades Values(4565,'Yunquera',5,29);"
4566;30;Abanilla;5;"INSERT INTO Localidades Values(4566,'Abanilla',5,30);"
4567;30;Abarán;5;"INSERT INTO Localidades Values(4567,'Abarán',5,30);"
4568;30;Águilas;5;"INSERT INTO Localidades Values(4568,'Águilas',5,30);"
4569;30;Albudeite;5;"INSERT INTO Localidades Values(4569,'Albudeite',5,30);"
4570;30;Alcantarilla;5;"INSERT INTO Localidades Values(4570,'Alcantarilla',5,30);"
4571;30;Alcázares (Los);5;"INSERT INTO Localidades Values(4571,'Alcázares (Los)',5,30);"
4572;30;Aledo;5;"INSERT INTO Localidades Values(4572,'Aledo',5,30);"
4573;30;Alguazas;5;"INSERT INTO Localidades Values(4573,'Alguazas',5,30);"
4574;30;Alhama de Murcia;5;"INSERT INTO Localidades Values(4574,'Alhama de Murcia',5,30);"
4575;30;Archena;5;"INSERT INTO Localidades Values(4575,'Archena',5,30);"
4576;30;Beniel;5;"INSERT INTO Localidades Values(4576,'Beniel',5,30);"
4577;30;Blanca;5;"INSERT INTO Localidades Values(4577,'Blanca',5,30);"
4578;30;Bullas;5;"INSERT INTO Localidades Values(4578,'Bullas',5,30);"
4579;30;Calasparra;5;"INSERT INTO Localidades Values(4579,'Calasparra',5,30);"
4580;30;Campos del Río;5;"INSERT INTO Localidades Values(4580,'Campos del Río',5,30);"
4581;30;Caravaca de la Cruz;5;"INSERT INTO Localidades Values(4581,'Caravaca de la Cruz',5,30);"
4582;30;Cartagena;3;"INSERT INTO Localidades Values(4582,'Cartagena',3,30);"
4583;30;Cehegín;5;"INSERT INTO Localidades Values(4583,'Cehegín',5,30);"
4584;30;Ceutí;5;"INSERT INTO Localidades Values(4584,'Ceutí',5,30);"
4585;30;Cieza;5;"INSERT INTO Localidades Values(4585,'Cieza',5,30);"
4586;30;Fortuna;5;"INSERT INTO Localidades Values(4586,'Fortuna',5,30);"
4587;30;Fuente Álamo de Murcia;5;"INSERT INTO Localidades Values(4587,'Fuente Álamo de Murcia',5,30);"
4588;30;Jumilla;5;"INSERT INTO Localidades Values(4588,'Jumilla',5,30);"
4589;30;Librilla;5;"INSERT INTO Localidades Values(4589,'Librilla',5,30);"
4590;30;Lorca;4;"INSERT INTO Localidades Values(4590,'Lorca',4,30);"
4591;30;Lorquí;5;"INSERT INTO Localidades Values(4591,'Lorquí',5,30);"
4592;30;Mazarrón;5;"INSERT INTO Localidades Values(4592,'Mazarrón',5,30);"
4593;30;Molina de Segura;4;"INSERT INTO Localidades Values(4593,'Molina de Segura',4,30);"
4594;30;Moratalla;5;"INSERT INTO Localidades Values(4594,'Moratalla',5,30);"
4595;30;Mula;5;"INSERT INTO Localidades Values(4595,'Mula',5,30);"
4596;30;Murcia;2;"INSERT INTO Localidades Values(4596,'Murcia',2,30);"
4597;30;Ojós;5;"INSERT INTO Localidades Values(4597,'Ojós',5,30);"
4598;30;Pliego;5;"INSERT INTO Localidades Values(4598,'Pliego',5,30);"
4599;30;Puerto Lumbreras;5;"INSERT INTO Localidades Values(4599,'Puerto Lumbreras',5,30);"
4600;30;Ricote;5;"INSERT INTO Localidades Values(4600,'Ricote',5,30);"
4601;30;San Javier;5;"INSERT INTO Localidades Values(4601,'San Javier',5,30);"
4602;30;San Pedro del Pinatar;5;"INSERT INTO Localidades Values(4602,'San Pedro del Pinatar',5,30);"
4603;30;Santomera;5;"INSERT INTO Localidades Values(4603,'Santomera',5,30);"
4604;30;Torre-Pacheco;5;"INSERT INTO Localidades Values(4604,'Torre-Pacheco',5,30);"
4605;30;Torres de Cotillas (Las);5;"INSERT INTO Localidades Values(4605,'Torres de Cotillas (Las)',5,30);"
4606;30;Totana;5;"INSERT INTO Localidades Values(4606,'Totana',5,30);"
4607;30;Ulea;5;"INSERT INTO Localidades Values(4607,'Ulea',5,30);"
4608;30;Unión (La);5;"INSERT INTO Localidades Values(4608,'Unión (La)',5,30);"
4609;30;Villanueva del Río Segura;5;"INSERT INTO Localidades Values(4609,'Villanueva del Río Segura',5,30);"
4610;30;Yecla;5;"INSERT INTO Localidades Values(4610,'Yecla',5,30);"
4611;31;Abáigar;5;"INSERT INTO Localidades Values(4611,'Abáigar',5,31);"
4612;31;Abárzuza;5;"INSERT INTO Localidades Values(4612,'Abárzuza',5,31);"
4613;31;Abaurregaina/Abaurrea Alta;5;"INSERT INTO Localidades Values(4613,'Abaurregaina/Abaurrea Alta',5,31);"
4614;31;Abaurrepea/Abaurrea Baja;5;"INSERT INTO Localidades Values(4614,'Abaurrepea/Abaurrea Baja',5,31);"
4615;31;Aberin;5;"INSERT INTO Localidades Values(4615,'Aberin',5,31);"
4616;31;Ablitas;5;"INSERT INTO Localidades Values(4616,'Ablitas',5,31);"
4617;31;Adiós;5;"INSERT INTO Localidades Values(4617,'Adiós',5,31);"
4618;31;Aguilar de Codés;5;"INSERT INTO Localidades Values(4618,'Aguilar de Codés',5,31);"
4619;31;Aibar/Oibar;5;"INSERT INTO Localidades Values(4619,'Aibar/Oibar',5,31);"
4620;31;Allín;5;"INSERT INTO Localidades Values(4620,'Allín',5,31);"
4621;31;Allo;5;"INSERT INTO Localidades Values(4621,'Allo',5,31);"
4622;31;Altsasu/Alsasua;4;"INSERT INTO Localidades Values(4622,'Altsasu/Alsasua',4,31);"
4623;31;Améscoa Baja;5;"INSERT INTO Localidades Values(4623,'Améscoa Baja',5,31);"
4624;31;Ancín;5;"INSERT INTO Localidades Values(4624,'Ancín',5,31);"
4625;31;Andosilla;5;"INSERT INTO Localidades Values(4625,'Andosilla',5,31);"
4626;31;Ansoáin;4;"INSERT INTO Localidades Values(4626,'Ansoáin',4,31);"
4627;31;Anue;5;"INSERT INTO Localidades Values(4627,'Anue',5,31);"
4628;31;Añorbe;5;"INSERT INTO Localidades Values(4628,'Añorbe',5,31);"
4629;31;Aoiz/Agoitz;5;"INSERT INTO Localidades Values(4629,'Aoiz/Agoitz',5,31);"
4630;31;Araitz;5;"INSERT INTO Localidades Values(4630,'Araitz',5,31);"
4631;31;Arakil;5;"INSERT INTO Localidades Values(4631,'Arakil',5,31);"
4632;31;Aranarache;5;"INSERT INTO Localidades Values(4632,'Aranarache',5,31);"
4633;31;Aranguren;5;"INSERT INTO Localidades Values(4633,'Aranguren',5,31);"
4634;31;Arano;5;"INSERT INTO Localidades Values(4634,'Arano',5,31);"
4635;31;Arantza;5;"INSERT INTO Localidades Values(4635,'Arantza',5,31);"
4636;31;Aras;5;"INSERT INTO Localidades Values(4636,'Aras',5,31);"
4637;31;Arbizu;5;"INSERT INTO Localidades Values(4637,'Arbizu',5,31);"
4638;31;Arce/Artzi;5;"INSERT INTO Localidades Values(4638,'Arce/Artzi',5,31);"
4639;31;Arcos (Los);5;"INSERT INTO Localidades Values(4639,'Arcos (Los)',5,31);"
4640;31;Arellano;5;"INSERT INTO Localidades Values(4640,'Arellano',5,31);"
4641;31;Areso;5;"INSERT INTO Localidades Values(4641,'Areso',5,31);"
